Date,Channel,Retailer,Retailor,SKU, Unit Sold ,Rev,Category,Sub_Category
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRWH,1,200909,Ninja Heated,Crispi
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRGY1,1,200909,Ninja Heated,Crispi
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRGY1,1,200909,Ninja Heated,Crispi
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRWH,1,191818,Ninja Heated,Crispi
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRGY1,1,200909,Ninja Heated,Crispi
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRWH,1,200909,Ninja Heated,Crispi
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRGY1,1,200909,Ninja Heated,Crispi
7/29/2026,TVHS,PP,현대홈쇼핑 _ PP,FN100KRGY1,1,199909,Ninja Heated,Crispi
7/29/2026,TVHS,PP,현대홈쇼핑 _ PP,BC251KRGY,1,99909,Ninja Motorized,Portable
7/29/2026,TVHS,PP,현대홈쇼핑 _ PP,FN100KRGY1,1,199909,Ninja Heated,Crispi
7/29/2026,TVHS,PP,현대홈쇼핑 _ PP,TF200SKRWH,1,318091,Shark Fan,Fan
7/29/2026,TVHS,PP,현대홈쇼핑 _ PP,BC251KRGY,1,99909,Ninja Motorized,Portable
7/25/2026,TVHS,TVHS,현대홈쇼핑 _ TVHS,FN100KRWH,1,199909,Ninja Heated,Crispi
7/25/2026,TVHS,TVHS,현대홈쇼핑 _ TVHS,FN100KRWH,1,199909,Ninja Heated,Crispi
7/25/2026,TVHS,TVHS,현대홈쇼핑 _ TVHS,FN100KRWH,1,199909,Ninja Heated,Crispi
7/25/2026,TVHS,TVHS,현대홈쇼핑 _ TVHS,FN100KRGY1,1,199909,Ninja Heated,Crispi
7/25/2026,TVHS,TVHS,현대홈쇼핑 _ TVHS,FN100KRWH,1,199909,Ninja Heated,Crispi
7/25/2026,TVHS,TVHS,현대홈쇼핑 _ TVHS,FN100KRGY1,1,199909,Ninja Heated,Crispi
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRWH,1,200909,Ninja Heated,Crispi
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRGY1,1,200909,Ninja Heated,Crispi
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRWH,1,191818,Ninja Heated,Crispi
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRGY1,1,191818,Ninja Heated,Crispi
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRGN1,1,191818,Ninja Heated,Crispi
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRGY1,1,191818,Ninja Heated,Crispi
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRWH,1,200909,Ninja Heated,Crispi
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRGY1,1,191818,Ninja Heated,Crispi
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRWH,1,200909,Ninja Heated,Crispi
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRWH,1,191818,Ninja Heated,Crispi
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRWH,1,191818,Ninja Heated,Crispi
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRWH,1,191818,Ninja Heated,Crispi
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRGY1,1,187273,Ninja Heated,Crispi
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRGY1,1,200909,Ninja Heated,Crispi
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRGY1,1,191818,Ninja Heated,Crispi
7/29/2026,TVHS,PP,현대홈쇼핑 _ PP,FN100KRWH,1,199909,Ninja Heated,Crispi
7/29/2026,TVHS,PP,현대홈쇼핑 _ PP,BC251KRPK,1,99909,Ninja Motorized,Portable
7/29/2026,TVHS,PP,현대홈쇼핑 _ PP,FN100KRGY1,1,199909,Ninja Heated,Crispi
7/29/2026,TVHS,PP,현대홈쇼핑 _ PP,FN100KRWH,1,199909,Ninja Heated,Crispi
7/25/2026,TVHS,TVHS,현대홈쇼핑 _ TVHS,FN100KRGN1,1,199909,Ninja Heated,Crispi
7/25/2026,TVHS,TVHS,현대홈쇼핑 _ TVHS,FN100KRGY1,1,199909,Ninja Heated,Crispi
7/25/2026,TVHS,TVHS,현대홈쇼핑 _ TVHS,FN100KRGN1,1,199909,Ninja Heated,Crispi
7/25/2026,TVHS,TVHS,현대홈쇼핑 _ TVHS,FN100KRWH,1,199909,Ninja Heated,Crispi
7/25/2026,TVHS,TVHS,현대홈쇼핑 _ TVHS,FN100KRGY1,1,199909,Ninja Heated,Crispi
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRWH,1,200909,Ninja Heated,Crispi
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRWH,1,200909,Ninja Heated,Crispi
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRWH,1,200909,Ninja Heated,Crispi
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRGN1,1,191818,Ninja Heated,Crispi
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRWH,1,191818,Ninja Heated,Crispi
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRWH,1,200909,Ninja Heated,Crispi
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRGY1,1,200909,Ninja Heated,Crispi
7/29/2026,TVHS,PP,현대홈쇼핑 _ PP,FN100KRWH,1,199909,Ninja Heated,Crispi
7/29/2026,TVHS,PP,현대홈쇼핑 _ PP,TF200SKRWH,1,318091,Shark Fan,Fan
7/29/2026,TVHS,PP,현대홈쇼핑 _ PP,FN100KRGY1,1,199909,Ninja Heated,Crispi
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRWH,1,191818,Ninja Heated,Crispi
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRWH,1,200909,Ninja Heated,Crispi
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRGY1,1,200909,Ninja Heated,Crispi
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRWH,1,191818,Ninja Heated,Crispi
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRGY1,1,191818,Ninja Heated,Crispi
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRGN1,1,191818,Ninja Heated,Crispi
7/29/2026,TVHS,PP,현대홈쇼핑 _ PP,FN100KRWH,1,199909,Ninja Heated,Crispi
7/29/2026,TVHS,PP,현대홈쇼핑 _ PP,FN100KRWH,1,199909,Ninja Heated,Crispi
7/29/2026,TVHS,PP,현대홈쇼핑 _ PP,FN100KRWH,1,199909,Ninja Heated,Crispi
7/29/2026,TVHS,PP,현대홈쇼핑 _ PP,FN100KRWH,1,199909,Ninja Heated,Crispi
7/25/2026,TVHS,TVHS,현대홈쇼핑 _ TVHS,FN100KRGN1,1,199909,Ninja Heated,Crispi
7/25/2026,TVHS,TVHS,현대홈쇼핑 _ TVHS,FN100KRGY1,1,199909,Ninja Heated,Crispi
7/25/2026,TVHS,TVHS,현대홈쇼핑 _ TVHS,FN100KRWH,1,199909,Ninja Heated,Crispi
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRGN1,1,200909,Ninja Heated,Crispi
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRWH,1,200909,Ninja Heated,Crispi
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRGY1,1,187273,Ninja Heated,Crispi
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRWH,1,191818,Ninja Heated,Crispi
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRWH,1,200909,Ninja Heated,Crispi
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRWH,1,191818,Ninja Heated,Crispi
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRWH,1,200909,Ninja Heated,Crispi
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRGN1,1,200909,Ninja Heated,Crispi
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRWH,1,200909,Ninja Heated,Crispi
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRWH,1,191818,Ninja Heated,Crispi
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRGY1,1,200909,Ninja Heated,Crispi
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRWH,1,200909,Ninja Heated,Crispi
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRWH,1,200909,Ninja Heated,Crispi
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRGY1,1,191818,Ninja Heated,Crispi
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRWH,1,200909,Ninja Heated,Crispi
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRGN1,1,191818,Ninja Heated,Crispi
7/29/2026,TVHS,PP,현대홈쇼핑 _ PP,TF200SKRWH,1,318091,Shark Fan,Fan
7/29/2026,TVHS,PP,현대홈쇼핑 _ PP,TF200SKRWH,1,318091,Shark Fan,Fan
7/29/2026,TVHS,PP,현대홈쇼핑 _ PP,FN100KRGY1,1,227182,Ninja Heated,Crispi
7/25/2026,TVHS,TVHS,현대홈쇼핑 _ TVHS,FN100KRGN1,1,199909,Ninja Heated,Crispi
7/25/2026,TVHS,TVHS,현대홈쇼핑 _ TVHS,FN100KRWH,1,199909,Ninja Heated,Crispi
7/25/2026,TVHS,TVHS,현대홈쇼핑 _ TVHS,FN100KRWH,1,199909,Ninja Heated,Crispi
7/25/2026,TVHS,TVHS,현대홈쇼핑 _ TVHS,FN100KRGY1,1,199909,Ninja Heated,Crispi
7/25/2026,TVHS,TVHS,현대홈쇼핑 _ TVHS,FN100KRGY1,1,199909,Ninja Heated,Crispi
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRGY1,1,200909,Ninja Heated,Crispi
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRGN1,1,200909,Ninja Heated,Crispi
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRWH,1,200909,Ninja Heated,Crispi
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRWH,1,200909,Ninja Heated,Crispi
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRWH,1,200909,Ninja Heated,Crispi
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRWH,1,200909,Ninja Heated,Crispi
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRWH,1,200909,Ninja Heated,Crispi
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRWH,1,191818,Ninja Heated,Crispi
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRGY1,1,191818,Ninja Heated,Crispi
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRGY1,1,191818,Ninja Heated,Crispi
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRGY1,1,191818,Ninja Heated,Crispi
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRGN1,1,191818,Ninja Heated,Crispi
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRGN1,1,191818,Ninja Heated,Crispi
7/29/2026,TVHS,PP,현대홈쇼핑 _ PP,BC251KRPK,1,99909,Ninja Motorized,Portable
7/29/2026,TVHS,PP,현대홈쇼핑 _ PP,BC251KRPK,1,99909,Ninja Motorized,Portable
7/29/2026,TVHS,PP,현대홈쇼핑 _ PP,BC251KRMT,1,99909,Ninja Motorized,Portable
7/29/2026,TVHS,PP,현대홈쇼핑 _ PP,FN100KRWH,5,999545,Ninja Heated,Crispi
7/29/2026,TVHS,PP,현대홈쇼핑 _ PP,BC251KRGY,1,99909,Ninja Motorized,Portable
7/25/2026,TVHS,TVHS,현대홈쇼핑 _ TVHS,FN100KRWH,1,199909,Ninja Heated,Crispi
7/25/2026,TVHS,TVHS,현대홈쇼핑 _ TVHS,FN100KRWH,1,199909,Ninja Heated,Crispi
7/25/2026,TVHS,TVHS,현대홈쇼핑 _ TVHS,FN100KRWH,1,199909,Ninja Heated,Crispi
7/25/2026,TVHS,TVHS,현대홈쇼핑 _ TVHS,FN100KRWH,1,199909,Ninja Heated,Crispi
7/25/2026,TVHS,TVHS,현대홈쇼핑 _ TVHS,FN100KRGN1,1,199909,Ninja Heated,Crispi
7/25/2026,TVHS,TVHS,현대홈쇼핑 _ TVHS,FN100KRWH,1,199909,Ninja Heated,Crispi
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRGY1,1,200909,Ninja Heated,Crispi
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRWH,1,191818,Ninja Heated,Crispi
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRGY1,1,191818,Ninja Heated,Crispi
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRWH,1,200909,Ninja Heated,Crispi
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRGY1,1,200909,Ninja Heated,Crispi
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRWH,1,190864,Ninja Heated,Crispi
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRGY1,1,200909,Ninja Heated,Crispi
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRWH,1,200909,Ninja Heated,Crispi
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRWH,1,200909,Ninja Heated,Crispi
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRWH,1,200909,Ninja Heated,Crispi
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRGY1,1,200909,Ninja Heated,Crispi
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRGY1,1,191818,Ninja Heated,Crispi
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRGY1,1,191818,Ninja Heated,Crispi
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRGY1,1,200909,Ninja Heated,Crispi
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRGY1,1,191818,Ninja Heated,Crispi
7/29/2026,TVHS,PP,현대홈쇼핑 _ PP,FN100KRGY1,1,199909,Ninja Heated,Crispi
7/29/2026,TVHS,PP,현대홈쇼핑 _ PP,TF200SKRWH,1,318091,Shark Fan,Fan
7/29/2026,TVHS,PP,현대홈쇼핑 _ PP,FN100KRWH,1,199909,Ninja Heated,Crispi
7/25/2026,TVHS,TVHS,현대홈쇼핑 _ TVHS,FN100KRWH,1,199909,Ninja Heated,Crispi
7/25/2026,TVHS,TVHS,현대홈쇼핑 _ TVHS,FN100KRGN1,1,199909,Ninja Heated,Crispi
7/25/2026,TVHS,TVHS,현대홈쇼핑 _ TVHS,FN100KRGY1,1,199909,Ninja Heated,Crispi
7/25/2026,TVHS,TVHS,현대홈쇼핑 _ TVHS,FN100KRGY1,1,199909,Ninja Heated,Crispi
7/25/2026,TVHS,TVHS,현대홈쇼핑 _ TVHS,FN100KRGY1,1,199909,Ninja Heated,Crispi
7/25/2026,TVHS,TVHS,현대홈쇼핑 _ TVHS,FN100KRGY1,1,199909,Ninja Heated,Crispi
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRWH,1,191818,Ninja Heated,Crispi
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRGY1,1,200909,Ninja Heated,Crispi
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRWH,1,191818,Ninja Heated,Crispi
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRGY1,1,200909,Ninja Heated,Crispi
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRGN1,1,200909,Ninja Heated,Crispi
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRWH,1,191818,Ninja Heated,Crispi
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRGY1,1,191818,Ninja Heated,Crispi
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRWH,1,191818,Ninja Heated,Crispi
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRWH,1,200909,Ninja Heated,Crispi
7/29/2026,TVHS,PP,롯데홈쇼핑(우리홈쇼핑) _ PP,FN100KRGY1,1,191818,Ninja Heated,Crispi
7/29/2026,TVHS,PP,현대홈쇼핑 _ PP,TF200SKRWH,1,318091,Shark Fan,Fan
7/29/2026,TVHS,PP,현대홈쇼핑 _ PP,FN100KRGY1,1,199909,Ninja Heated,Crispi
7/29/2026,TVHS,PP,현대홈쇼핑 _ PP,TF200SKRWH,1,318091,Shark Fan,Fan
7/29/2026,TVHS,PP,현대홈쇼핑 _ PP,FN100KRWH,1,199909,Ninja Heated,Crispi
7/29/2026,TVHS,PP,현대홈쇼핑 _ PP,TF200SKRWH,1,318091,Shark Fan,Fan
7/29/2026,TVHS,PP,현대홈쇼핑 _ PP,FN100KRGY1,1,199909,Ninja Heated,Crispi
7/29/2026,TVHS,PP,현대홈쇼핑 _ PP,FN100KRWH,1,199909,Ninja Heated,Crispi
7/29/2026,TVHS,PP,현대홈쇼핑 _ PP,BC251KRMT,1,99909,Ninja Motorized,Portable
7/29/2026,TVHS,PP,현대홈쇼핑 _ PP,BC251KRGY,1,99909,Ninja Motorized,Portable
7/25/2026,TVHS,TVHS,현대홈쇼핑 _ TVHS,FN100KRGY1,1,199909,Ninja Heated,Crispi
7/25/2026,TVHS,TVHS,현대홈쇼핑 _ TVHS,FN100KRGN1,1,199909,Ninja Heated,Crispi
7/25/2026,TVHS,TVHS,현대홈쇼핑 _ TVHS,FN100KRGY1,1,199909,Ninja Heated,Crispi
7/29/2026,Offline,Costco,Cosmo_Costco Korea,IW3241KR,81,38815200,Shark Floorcare,Kion
7/29/2026,Offline,Dept Store,Cosmo_SSG dept,BN500KR,1,154455,Ninja Motorized,Trad
7/29/2026,Offline,Dept Store,Cosmo_Lotte dept,LC751KRLV,1,817273,Shark Floorcare,FW
7/29/2026,Offline,Dept Store,Cosmo_SSG dept,DB351KRPU,1,181727,Ninja Motorized,Portable
7/29/2026,Offline,Dept Store,Cosmo_SSG dept,TB401KR,1,318091,Ninja Motorized,Kitchen
7/29/2026,Offline,Dept Store,Cosmo_SSG dept,BC251KRIV,1,136273,Ninja Motorized,Portable
7/29/2026,Offline,Dept Store,Cosmo_SSG dept,TB401KR,1,318091,Ninja Motorized,Kitchen
7/29/2026,Offline,Dept Store,Cosmo_SSG dept,TB401KR,1,318091,Ninja Motorized,Kitchen
7/29/2026,Offline,Dept Store,Cosmo_SSG dept,DB351KRBL3,1,181727,Ninja Motorized,Portable
7/29/2026,Offline,Dept Store,Cosmo_SSG dept,TF200SKR,1,363545,Shark Fan,Fan
7/29/2026,Offline,Dept Store,Cosmo_Galleria dept,LC701KRBK,1,817273,Shark Floorcare,FW
7/29/2026,Offline,Dept Store,Cosmo_SSG dept,NC300KR,1,318091,Ninja Motorized,Icecream
7/29/2026,Offline,Dept Store,Cosmo_SSG dept,TB201KR,1,0,Ninja Motorized,Trad
7/29/2026,Offline,Dept Store,Cosmo_SSG dept,BN500KR,1,154455,Ninja Motorized,Trad
7/29/2026,Offline,Dept Store,Cosmo_SSG dept,TB401KR,1,318091,Ninja Motorized,Kitchen
7/29/2026,Offline,B2B,Cosmo_ESP Marketing_B2B,FA221KR,1,171755,Shark Fan,Fan
7/29/2026,Offline,B2B,Cosmo_ESP Marketing_B2B,FA221KR,1,171755,Shark Fan,Fan
7/29/2026,Offline,Dept Store,Cosmo_SSG dept,LC701KRBK,1,817273,Shark Floorcare,FW
7/29/2026,Offline,Dept Store,Cosmo_Galleria dept,FA200KRWH,1,227182,Shark Fan,Fan
7/29/2026,Offline,B2B,Cosmo_ESP Marketing_B2B,FA221KR,1,171755,Shark Fan,Fan
7/29/2026,Offline,Dept Store,Cosmo_SSG dept,BC251KRIV,1,136273,Ninja Motorized,Portable
7/29/2026,Offline,Dept Store,Cosmo_SSG dept,DB351KRPU,1,181727,Ninja Motorized,Portable
7/29/2026,Offline,Dept Store,Cosmo_Galleria dept,TB401KR,1,318091,Ninja Motorized,Kitchen
7/29/2026,Offline,B2B,Cosmo_ESP Marketing_B2B,FA221KR,1,171755,Shark Fan,Fan
7/29/2026,Offline,Dept Store,Cosmo_SSG dept,TF200SKR,1,363545,Shark Fan,Fan
7/29/2026,Offline,Dept Store,Cosmo_SSG dept,TF200SKR,1,363545,Shark Fan,Fan
7/29/2026,Offline,Costco,Cosmo_Costco Korea,CS150KRAE,1,311945,Shark Floorcare,CS
7/29/2026,Offline,Dept Store,Cosmo_Hyundai dept,BN500KR,1,154455,Ninja Motorized,Trad
7/29/2026,Offline,B2B,Cosmo_Yowon_B2B,AG301KR,1,150000,Ninja Heated,Grill
7/29/2026,Offline,Dept Store,Cosmo_Lotte dept,FA200KRWH,1,227182,Shark Fan,Fan
7/29/2026,Offline,Dept Store,Cosmo_SSG dept,FA200KRWH,2,454364,Shark Fan,Fan
7/29/2026,Offline,Costco,Cosmo_Costco Korea,CS150KRAE,1,311945,Shark Floorcare,CS
7/29/2026,Offline,Dept Store,Cosmo_SSG dept,TB201KR,1,227182,Ninja Motorized,Trad
7/29/2026,Offline,B2B,Cosmo_ESP Marketing_B2B,FA221KR,2,343509,Shark Fan,Fan
7/29/2026,Offline,Dept Store,Cosmo_Hyundai dept,FA200KRWH,1,227182,Shark Fan,Fan
7/29/2026,Offline,Dept Store,Cosmo_SSG dept,BN500KR,1,0,Ninja Motorized,Trad
7/29/2026,Offline,B2B,Cosmo_ESP Marketing_B2B,FA200KRWH,1,139936,Shark Fan,Fan
7/29/2026,Offline,Dept Store,Cosmo_Hyundai dept,DB351KRBL3,1,181727,Ninja Motorized,Portable
7/29/2026,Offline,Dept Store,Cosmo_Hyundai dept,TF200SKR,5,1817727,Shark Fan,Fan
7/29/2026,Offline,Dept Store,Cosmo_Hyundai dept,BC251KRIV,1,136273,Ninja Motorized,Portable
7/29/2026,Offline,Dept Store,Cosmo_Lotte dept,BN500KR,1,154455,Ninja Motorized,Trad
7/29/2026,Offline,B2B,Cosmo_ESP Marketing_B2B,FA221KR,1,171755,Shark Fan,Fan
7/29/2026,Offline,Costco,Cosmo_Costco Korea,CS150KRAE,1,311945,Shark Floorcare,CS
7/29/2026,Offline,Costco,Cosmo_Costco Korea,CS150KRAE,1,311945,Shark Floorcare,CS
7/29/2026,Offline,B2B,Cosmo_ESP Marketing_B2B,FA221KR,1,171755,Shark Fan,Fan
7/29/2026,Offline,Dept Store,Cosmo_SSG dept,TF200SKR,1,363545,Shark Fan,Fan
7/29/2026,Offline,Dept Store,Cosmo_Lotte dept,DB351KRBL3,1,181727,Ninja Motorized,Portable
7/29/2026,Offline,Costco,Cosmo_Costco Korea,CS150KRAE,1,311945,Shark Floorcare,CS
7/29/2026,Offline,Costco,Cosmo_Costco Korea,CS150KRAE,1,311945,Shark Floorcare,CS
7/29/2026,Offline,B2B,Cosmo_ESP Marketing_B2B,FA221KR,1,171755,Shark Fan,Fan
7/29/2026,Offline,Costco,Cosmo_Costco Korea,CS150KRAE,1,311945,Shark Floorcare,CS
7/29/2026,Offline,Costco,Cosmo_Costco Korea,CS150KRAE,1,311945,Shark Floorcare,CS
7/29/2026,Offline,Costco,Cosmo_Costco Korea,CS150KRAE,1,311945,Shark Floorcare,CS
7/29/2026,Offline,Costco,Cosmo_Costco Korea,CS150KRAE,1,311945,Shark Floorcare,CS
7/29/2026,Offline,Costco,Cosmo_Costco Korea,CS150KRAE,1,311945,Shark Floorcare,CS
7/29/2026,Offline,Costco,Cosmo_Costco Korea,CS150KRAE,1,311945,Shark Floorcare,CS
7/29/2026,Offline,Dept Store,Cosmo_SSG dept,TF200SKR,1,363545,Shark Fan,Fan
7/29/2026,Offline,Costco,Cosmo_Costco Korea,FN090KR,36,5344822,Ninja Heated,Crispi
7/29/2026,Offline,Costco,Cosmo_Costco Korea,IW3241KR,18,8625600,Shark Floorcare,Kion
7/29/2026,Offline,Costco,Cosmo_Costco Korea,WV250KR2,96,9907200,Shark Floorcare,WV
7/29/2026,Offline,Costco,Cosmo_Costco Korea,CS150KRAE,65,20276455,Shark Floorcare,CS
7/29/2026,Offline,E-MART,Cosmo_E-MART,BC251KRGY,1,98459,Ninja Motorized,Portable
7/29/2026,Offline,E-MART,Cosmo_E-MART,LC150KRBL,1,508036,Shark Floorcare,FW
7/29/2026,Offline,E-MART,Cosmo_E-MART,LC150KRBL,1,508036,Shark Floorcare,FW
7/29/2026,Offline,E-MART,Cosmo_E-MART,FA200KRWH,3,443004,Shark Fan,Fan
7/29/2026,Offline,E-MART,Cosmo_E-MART,TF200SKRWH,1,236305,Shark Fan,Fan
7/29/2026,Offline,E-MART,Cosmo_E-MART,FA200KRWH,1,147668,Shark Fan,Fan
7/29/2026,Offline,E-MART,Cosmo_E-MART,FA050KRWH,1,129941,Shark Fan,Fan
7/29/2026,Offline,E-MART,Cosmo_E-MART,LC150KRBL,1,508036,Shark Floorcare,FW
7/29/2026,Offline,E-MART,Cosmo_E-MART,FA050KRWH,1,129941,Shark Fan,Fan
7/29/2026,Offline,E-MART,Cosmo_E-MART,LC351KRWH,1,575865,Shark Floorcare,FW
7/29/2026,Offline,E-MART,Cosmo_E-MART,FA200KRWH,2,295336,Shark Fan,Fan
